Velocity_kms,Intensity_K
569.6760655715702,0.4609736204147339
559.6760655715702,0.5917885014617548
549.6760655715702,-0.6169806801944151
539.6760655715702,-0.6737150327750192
529.6760655715702,-0.5524320957738953
519.6760655715702,0.7717135845843758
509.67606557157023,-0.3797183315889456
499.67606557157023,-1.8596319235652041
489.67606557157023,0.3615922893276439
479.67606557157023,-0.32662506566888616
469.67606557157023,-0.9032550353123356
459.67606557157023,-0.7242129713324338
449.67606557157023,0.259933954881797
439.67606557157023,-0.47562047235075877
429.67606557157023,-0.5245998368427579
419.67606557157023,-1.2281291726487236
409.67606557157023,0.002803690111796501
399.67606557157023,-0.3207859115540719
389.67606557157023,0.14574036322775458
379.67606557157023,-1.1886578430584203
369.67606557157023,-1.1158151435461257
359.67606557157023,-0.8526211468117494
349.67606557157023,-1.3002033791192231
339.67606557157023,-0.4310994349021363
329.67606557157023,-0.16744007353014648
319.67606557157023,0.03847864102905914
309.67606557157023,-0.39284771754461123
299.67606557157023,-0.0745664568415991
289.67606557157023,-0.744755638229105
279.67606557157023,0.8139499493297482
269.67606557157023,1.248487963748948
259.67606557157023,1.8772513063694292
249.67606557157023,1.8760896422747264
239.67606557157023,3.4707082209834943
229.67606557157023,5.918895579714406
219.67606557157023,7.1872954515762535
209.67606557157023,9.258133581394532
199.67606557157023,10.314778157181516
189.67606557157023,9.48537248446481
179.67606557157023,7.9842727606704305
169.67606557157023,6.246703439522154
159.67606557157023,4.949366491484776
149.67606557157023,3.8033037862554897
139.67606557157023,4.076398892012598
129.67606557157023,3.1484675698021753
119.67606557157023,2.6871622842298426
109.67606557157023,2.2817448064058223
99.67606557157023,2.76046856140819
89.67606557157023,2.755516417807975
79.67606557157023,2.133800919561216
69.67606557157023,1.6992459696662352
59.676065571570234,1.7250601016436107
49.676065571570234,1.8088082917572346
39.676065571570234,1.4111483373080214
29.676065571570234,-0.4073473735277063
19.676065571570234,-0.5089499881433169
9.676065571570234,-0.6105526027589275
-0.32393442842976583,-1.2597049292132938
-10.323934428429766,0.49212149821145906
-20.323934428429766,0.3856463311707204
-30.323934428429766,0.6609469891668692
-40.323934428429766,2.201735433136862
-50.323934428429766,1.9476204304849076
-60.323934428429766,1.9900371554757705
-70.32393442842977,0.2945870605318871
-80.32393442842977,0.35835608934239627
-90.32393442842977,0.1600561401076181
-100.32393442842977,-0.37906918331072265
-110.32393442842977,0.03881724689395704
-120.32393442842977,-0.17307562255608983
-130.32393442842977,0.10594767906455312
-140.32393442842977,0.4477160330686688
-150.32393442842977,0.8676965886347184
-160.32393442842977,0.5197294815962048
-170.32393442842977,0.2521021673573709
-180.32393442842977,-0.6007444489609635
-190.32393442842977,0.060659776459084935
-200.32393442842977,
