Velocity_kms,Intensity_K
569.6760655715702,0.005392194225534886
559.6760655715702,-0.5592478794179511
549.6760655715702,-0.8790577562819175
539.6760655715702,0.2839873663334168
529.6760655715702,-0.5149389412745644
519.6760655715702,0.3900217484130172
509.67606557157023,-0.4332945145820203
499.67606557157023,-1.124741552447694
489.67606557157023,0.6558145770742183
479.67606557157023,0.05121393505024105
469.67606557157023,-0.3158475831567949
459.67606557157023,-0.504922856528516
449.67606557157023,0.617633879265456
439.67606557157023,-0.3861973832033414
429.67606557157023,-0.17529864372958803
419.67606557157023,-0.7984641183758466
409.67606557157023,-0.07842146382420702
399.67606557157023,-0.6804166387195583
389.67606557157023,0.2735731188611467
379.67606557157023,-1.3407758953494695
369.67606557157023,-0.4124788304035275
359.67606557157023,0.16400777805988578
349.67606557157023,-0.35330479703591333
339.67606557157023,0.043385851747634624
329.67606557157023,-0.4516495583536604
319.67606557157023,0.40614882694057713
309.67606557157023,-0.4098553232880198
299.67606557157023,-0.26404253886831575
289.67606557157023,-0.10526621339753955
279.67606557157023,0.0017533342527024894
269.67606557157023,1.5133099784932948
259.67606557157023,2.654448232954229
249.67606557157023,2.96472775788583
239.67606557157023,3.8752923745809995
229.67606557157023,5.30086293866137
219.67606557157023,6.235930197728791
209.67606557157023,5.766997237815112
199.67606557157023,6.002564049587298
189.67606557157023,5.247786488312052
179.67606557157023,5.475348837386392
169.67606557157023,4.559065253497911
159.67606557157023,4.4740905606686585
149.67606557157023,3.2681987117984086
139.67606557157023,4.104561188024271
129.67606557157023,3.0048902433919866
119.67606557157023,3.153888103721003
109.67606557157023,2.584051966210147
99.67606557157023,3.1385842160683337
89.67606557157023,2.126365569607369
79.67606557157023,2.48271675626475
69.67606557157023,3.4334585753351985
59.676065571570234,3.44322950723933
49.676065571570234,2.816328303556368
39.676065571570234,2.324141235393565
29.676065571570234,0.05352978041453119
19.676065571570234,0.1550622603046955
9.676065571570234,0.2565947401948598
-0.32393442842976583,-1.1072478086723165
-10.323934428429766,-0.5847785271381488
-20.323934428429766,-0.5906416799425169
-30.323934428429766,-0.6168342865218367
-40.323934428429766,-0.27181535458730754
-50.323934428429766,0.7379696774808732
-60.323934428429766,0.6384068058854265
-70.32393442842977,-0.6749282657723212
-80.32393442842977,0.24365892902656877
-90.32393442842977,0.7683726734815337
-100.32393442842977,0.18903902095168962
-110.32393442842977,0.2346307235535911
-120.32393442842977,0.26853190897572066
-130.32393442842977,0.9711498049689811
-140.32393442842977,0.410913263689202
-150.32393442842977,0.8432698616363283
-160.32393442842977,-0.5333914257919807
-170.32393442842977,0.37172516435194725
-180.32393442842977,-0.7839758666980761
-190.32393442842977,0.2299129078102332
-200.32393442842977,
