Velocity_kms,Intensity_K
569.6760655715702,0.9374271035194397
559.6760655715702,0.4106738253660669
549.6760655715702,-0.432095690296696
539.6760655715702,-0.5871451252003158
529.6760655715702,-0.21412916668829007
519.6760655715702,0.15047708537365553
509.67606557157023,-0.25272418878224645
499.67606557157023,-0.082176803518739
489.67606557157023,0.798425582409329
479.67606557157023,0.425620588958321
469.67606557157023,-0.951024734069367
459.67606557157023,0.023241802415357674
449.67606557157023,0.8094545825944675
439.67606557157023,-0.4676416750812244
429.67606557157023,0.192109198837794
419.67606557157023,-0.05023596876655856
409.67606557157023,-0.25209502848847687
399.67606557157023,-0.28162530694323124
389.67606557157023,-0.5126248555968431
379.67606557157023,-0.9686785296077671
369.67606557157023,-1.207027116311425
359.67606557157023,0.2648854658495181
349.67606557157023,-2.1089744703632953
339.67606557157023,-0.3581726909461641
329.67606557157023,-0.8453889221051879
319.67606557157023,-0.32766568715444644
309.67606557157023,-0.27556286211375036
299.67606557157023,-0.5000230598009526
289.67606557157023,-0.23991877898286137
279.67606557157023,0.661842223669075
269.67606557157023,0.9066004687680085
259.67606557157023,2.1898943374594384
249.67606557157023,2.6717123140066263
239.67606557157023,3.5716594259743637
229.67606557157023,6.3587425022196316
219.67606557157023,7.7277712549384185
209.67606557157023,9.81651725596047
199.67606557157023,9.73344707641197
189.67606557157023,9.945348957571206
179.67606557157023,8.643491148439816
169.67606557157023,7.085165738146714
159.67606557157023,4.757763720429574
149.67606557157023,4.194936212728714
139.67606557157023,2.755660162014106
129.67606557157023,2.032548387802793
119.67606557157023,2.3529464383828795
109.67606557157023,1.116829511098425
99.67606557157023,1.9332892196565783
89.67606557157023,2.474502283661996
79.67606557157023,1.8086827504301168
69.67606557157023,1.0337645016992427
59.676065571570234,1.8577062326368041
49.676065571570234,1.9701331908742934
39.676065571570234,0.4655495957828259
29.676065571570234,-1.1677431398700509
19.676065571570234,-0.8007662048504999
9.676065571570234,-0.4337892698309489
-0.32393442842976583,0.011984465045100022
-10.323934428429766,0.017724463576030466
-20.323934428429766,0.19252656652175065
-30.323934428429766,-0.653415598115915
-40.323934428429766,1.0184109479346657
-50.323934428429766,1.892768487379132
-60.323934428429766,0.8820129566879304
-70.32393442842977,0.9952129264228674
-80.32393442842977,0.0709945029856362
-90.32393442842977,0.42569042934835916
-100.32393442842977,-0.35064469174766005
-110.32393442842977,0.14335683304746827
-120.32393442842977,-0.04447413806501346
-130.32393442842977,0.3254913057383573
-140.32393442842977,0.3263403087105936
-150.32393442842977,-0.1140839436768921
-160.32393442842977,-0.03422271478051402
-170.32393442842977,-0.07511295562278539
-180.32393442842977,0.8538939569519839
-190.32393442842977,0.515669176317027
-200.32393442842977,
