Velocity_kms,Intensity_K
569.6760655715702,0.5002854021674846
559.6760655715702,0.5231560571825805
549.6760655715702,-1.4011423690381366
539.6760655715702,-0.432956201505444
529.6760655715702,-0.3052759400885014
519.6760655715702,0.012112196400929252
509.67606557157023,-0.24338811660743778
499.67606557157023,-0.8419895534682946
489.67606557157023,0.7832295930196002
479.67606557157023,0.3865212958011772
469.67606557157023,-0.5548003556710351
459.67606557157023,-0.052514494301547615
449.67606557157023,-0.010627285519280863
439.67606557157023,0.3887432994737034
429.67606557157023,-0.1413008483703159
419.67606557157023,0.30023240577332766
409.67606557157023,0.43404479993544576
399.67606557157023,-1.5965811074749396
389.67606557157023,0.005816189969830005
379.67606557157023,-0.5761751413959105
369.67606557157023,0.20532393658579196
359.67606557157023,0.45072529055803284
349.67606557157023,-0.3375878328116453
339.67606557157023,1.1285723226893178
329.67606557157023,-0.7156360742868206
319.67606557157023,0.3000418186956639
309.67606557157023,0.0783088937290247
299.67606557157023,-0.3297613248241839
289.67606557157023,0.570516808704698
279.67606557157023,0.22244017388189072
269.67606557157023,1.387666597978898
259.67606557157023,1.4173581562117568
249.67606557157023,2.473774513194227
239.67606557157023,3.1125785201333436
229.67606557157023,3.325430574010713
219.67606557157023,3.651257569020928
209.67606557157023,3.599503388506265
199.67606557157023,4.348677545789492
189.67606557157023,3.85493401432772
179.67606557157023,4.184096321986092
169.67606557157023,3.9031218614782865
159.67606557157023,4.3001089330854505
149.67606557157023,4.667093520957052
139.67606557157023,3.448447020631821
129.67606557157023,3.0702603759047706
119.67606557157023,3.807450856794012
109.67606557157023,2.5089375370268376
99.67606557157023,2.6402446950997147
89.67606557157023,2.263372435021238
79.67606557157023,1.2501516871743923
69.67606557157023,2.180722580957705
59.676065571570234,2.4193603139635944
49.676065571570234,2.1591245225361893
39.676065571570234,1.6610421403556495
29.676065571570234,-0.6493362195731625
19.676065571570234,-1.0465030652689242
9.676065571570234,-1.443669910964686
-0.32393442842976583,-1.2177519887606891
-10.323934428429766,0.003939614925513833
-20.323934428429766,-0.2808552823386948
-30.323934428429766,0.4160184241198955
-40.323934428429766,0.7487667378809062
-50.323934428429766,0.8310011526468671
-60.323934428429766,-0.29050179539841675
-70.32393442842977,0.4574563408567201
-80.32393442842977,0.37494601769281616
-90.32393442842977,0.8598037272171849
-100.32393442842977,0.6494828544013383
-110.32393442842977,0.14700457176676163
-120.32393442842977,-0.3182382178285812
-130.32393442842977,0.24120189067115633
-140.32393442842977,0.5366700493696888
-150.32393442842977,0.29942895778904394
-160.32393442842977,-0.20758067542720923
-170.32393442842977,0.6088467017484295
-180.32393442842977,-0.52199312946799
-190.32393442842977,0.0009243347290935601
-200.32393442842977,
