Velocity_kms,Intensity_K
569.6760655715702,0.1973266378045082
559.6760655715702,-0.49444032417919637
549.6760655715702,-1.3288794413432785
539.6760655715702,0.3573082416068879
529.6760655715702,-0.6138973258892513
519.6760655715702,0.6374764211046862
509.67606557157023,-0.023440891141898974
499.67606557157023,-0.9684613511551229
489.67606557157023,0.5715520213345361
479.67606557157023,0.387230093556422
469.67606557157023,-0.7293738051361888
459.67606557157023,-1.6043181753573736
449.67606557157023,0.17045890688841933
439.67606557157023,-0.40968638778011585
429.67606557157023,-0.533841670233723
419.67606557157023,-0.826574477295027
409.67606557157023,-0.5263257471783485
399.67606557157023,-0.9302419581967499
389.67606557157023,0.03282509048609481
379.67606557157023,-1.0885032750053671
369.67606557157023,-0.09184595220857555
359.67606557157023,0.008677156699726286
349.67606557157023,-0.6664299208771385
339.67606557157023,-0.09079893601067231
329.67606557157023,-0.6145961422931486
319.67606557157023,0.39930735557187397
309.67606557157023,-0.5172395384970901
299.67606557157023,-0.8845859453298879
289.67606557157023,-0.16522251433776117
279.67606557157023,-0.04276288473003567
269.67606557157023,1.2567320906333648
259.67606557157023,2.0623185589332125
249.67606557157023,2.9115283823364186
239.67606557157023,3.113001288600901
229.67606557157023,5.028641805961782
219.67606557157023,5.9072767447967
209.67606557157023,5.582772323255544
199.67606557157023,6.255209317240171
189.67606557157023,5.174373997138693
179.67606557157023,5.097741673546436
169.67606557157023,4.678706764900888
159.67606557157023,4.781896914354932
149.67606557157023,3.0409467503603684
139.67606557157023,3.7999317153319287
129.67606557157023,3.082952010835148
119.67606557157023,3.913814897878552
109.67606557157023,3.0642955464675485
99.67606557157023,3.7388416341680872
89.67606557157023,2.357758628026069
79.67606557157023,2.924094980343581
69.67606557157023,3.456567015591601
59.676065571570234,3.704164274776599
49.676065571570234,3.2910442505715705
39.676065571570234,2.3353997311100914
29.676065571570234,0.1581953590384008
19.676065571570234,-0.1144324371676831
9.676065571570234,-0.387060233373767
-0.32393442842976583,-1.0705164106455738
-10.323934428429766,-0.9321457828804022
-20.323934428429766,-0.5181847436168526
-30.323934428429766,-0.4933910214347185
-40.323934428429766,-0.3359770659044527
-50.323934428429766,0.9213729453234462
-60.323934428429766,1.0017208878531756
-70.32393442842977,-0.546981477713651
-80.32393442842977,0.43775418851252806
-90.32393442842977,0.26916415254835546
-100.32393442842977,-0.12634752174231537
-110.32393442842977,-0.28530899746938687
-120.32393442842977,0.0037285016724012843
-130.32393442842977,1.314661655633005
-140.32393442842977,0.6053209718442033
-150.32393442842977,1.1354541025464022
-160.32393442842977,-0.5802838414577475
-170.32393442842977,0.36205613920537366
-180.32393442842977,-1.0998655532604573
-190.32393442842977,-0.05345120550198923
-200.32393442842977,
