Velocity_kms,Intensity_K
569.6760655715702,0.7355124152676707
559.6760655715702,0.5739095306782909
549.6760655715702,-0.28581316691691244
539.6760655715702,-0.34334206896515396
529.6760655715702,-0.22250481306940553
519.6760655715702,0.9051285224272281
509.67606557157023,0.47343142476850875
499.67606557157023,0.36836914623319034
489.67606557157023,0.9047553852329524
479.67606557157023,0.2253487332600846
469.67606557157023,-0.13889355146206506
459.67606557157023,0.9115718281553331
449.67606557157023,2.0288371379892123
439.67606557157023,0.0666981602347317
429.67606557157023,0.6170795578701195
419.67606557157023,1.0435960720007253
409.67606557157023,0.43159217020514257
399.67606557157023,0.612333992339651
389.67606557157023,1.4009741152379396
379.67606557157023,-0.04663169837903378
369.67606557157023,0.5325622430236799
359.67606557157023,0.6478290845544048
349.67606557157023,-0.22584032818096955
339.67606557157023,0.0782856060407298
329.67606557157023,0.1366670633815009
319.67606557157023,-0.22891279999789554
309.67606557157023,-0.11700250690490431
299.67606557157023,0.3372956890924789
289.67606557157023,0.29421575610046324
279.67606557157023,1.6755599690071934
269.67606557157023,1.6623870417231208
259.67606557157023,2.7947322950881093
249.67606557157023,3.1096389979818104
239.67606557157023,4.366080354949652
229.67606557157023,7.801779117987403
219.67606557157023,10.604922453894227
209.67606557157023,11.57905942329622
199.67606557157023,11.025545227002247
189.67606557157023,12.058735344932044
179.67606557157023,11.33155621931628
169.67606557157023,9.590815606050546
159.67606557157023,6.339177808655042
149.67606557157023,7.239381633684923
139.67606557157023,6.100398902028052
129.67606557157023,3.654378801710347
119.67606557157023,4.372530447670417
109.67606557157023,3.9144284052984997
99.67606557157023,3.6909013957515153
89.67606557157023,3.814031766278903
79.67606557157023,3.7403224248689835
69.67606557157023,2.2707663612905757
59.676065571570234,2.0656122100412744
49.676065571570234,2.6160405786713348
39.676065571570234,1.0586701173927846
29.676065571570234,-0.23824577730790591
19.676065571570234,-0.21496249591683067
9.676065571570234,-0.19167921452575543
-0.32393442842976583,0.6372400736313779
-10.323934428429766,0.8582634387011613
-20.323934428429766,0.49451847423840056
-30.323934428429766,-0.5880683356491873
-40.323934428429766,1.3755865400296494
-50.323934428429766,1.5072947851023186
-60.323934428429766,1.9204790039412223
-70.32393442842977,1.245107684206657
-80.32393442842977,-0.6557756483961638
-90.32393442842977,1.4355013837587833
-100.32393442842977,0.8070550418623347
-110.32393442842977,1.2917549998674285
-120.32393442842977,0.5698810808438936
-130.32393442842977,1.1661093118153147
-140.32393442842977,1.3181039233589749
-150.32393442842977,0.12473005112803619
-160.32393442842977,1.0652024280344945
-170.32393442842977,-0.028936668270949272
-180.32393442842977,0.7011089886056088
-190.32393442842977,1.167714604115298
-200.32393442842977,
