Velocity_kms,Intensity_K
569.6760655715702,5.3182826563715935
559.6760655715702,-1.4915567508622865
549.6760655715702,-14.723760532442062
539.6760655715702,1.6898730668709148
529.6760655715702,-10.72192589442803
519.6760655715702,7.285593820330979
509.67606557157023,-3.3874798354436435
499.67606557157023,-11.900909138003966
489.67606557157023,10.68985141716059
479.67606557157023,9.795080562474398
469.67606557157023,-12.714419363323435
459.67606557157023,-25.48391148090062
449.67606557157023,1.098809014347093
439.67606557157023,-6.464013232373623
429.67606557157023,-9.088999909031877
419.67606557157023,-13.013514925422152
409.67606557157023,-11.94408653131344
399.67606557157023,-18.26783427466591
389.67606557157023,1.007770493133736
379.67606557157023,-17.466776453936504
369.67606557157023,-4.78115315321521
359.67606557157023,-4.629599330775308
349.67606557157023,-15.936251107787777
339.67606557157023,-0.4619125298514778
329.67606557157023,-8.941501963294524
319.67606557157023,2.1476600512435873
309.67606557157023,-9.665806624814493
299.67606557157023,-13.65426755758963
289.67606557157023,-3.391875752709849
279.67606557157023,-1.984313962409164
269.67606557157023,17.657653611620198
259.67606557157023,28.131418314133914
249.67606557157023,41.542309573217295
239.67606557157023,42.95280577362075
229.67606557157023,66.46187638539932
219.67606557157023,88.06206325226529
209.67606557157023,90.84558145419781
199.67606557157023,99.00228243028072
189.67606557157023,83.25178290980195
179.67606557157023,78.41350130257483
169.67606557157023,77.03809856970902
159.67606557157023,75.83841610538009
149.67606557157023,49.23906012203166
139.67606557157023,62.53137335185088
129.67606557157023,55.78045210725544
119.67606557157023,65.63454289057856
109.67606557157023,54.982183842102124
99.67606557157023,58.43347489447063
89.67606557157023,40.81841986888033
79.67606557157023,51.651288835993306
69.67606557157023,55.98185271547951
59.676065571570234,63.58821648917174
49.676065571570234,54.81308865699039
39.676065571570234,33.87772248324158
29.676065571570234,-2.9833404267862003
19.676065571570234,-10.870775892909952
9.676065571570234,-18.758211359033705
-0.32393442842976583,-17.09561234761247
-10.323934428429766,-12.40030258792671
-20.323934428429766,-6.73145743472442
-30.323934428429766,-12.606145046983388
-40.323934428429766,0.6752992596745366
-50.323934428429766,13.574869840074031
-60.323934428429766,14.494898191992668
-70.32393442842977,-6.347172589345634
-80.32393442842977,11.317445871697114
-90.32393442842977,2.5873135348620053
-100.32393442842977,-2.1894401767361393
-110.32393442842977,-10.129850319254555
-120.32393442842977,-0.7475159391900608
-130.32393442842977,17.613359511137425
-140.32393442842977,6.193428181084096
-150.32393442842977,17.54626009580553
-160.32393442842977,-6.8281333980866075
-170.32393442842977,7.78060762547063
-180.32393442842977,-21.881030530342453
-190.32393442842977,-0.34964907601096856
-200.32393442842977,0.0029922462413204567
