Velocity_kms,Intensity_K
-184.99999999998664,0.03643509869089989
-179.99999999998664,-0.023915664482969667
-174.99999999998664,-0.055055599794007204
-169.99999999998664,0.023737282025168227
-164.99999999998664,0.003410159543300484
-159.99999999998664,0.03621875886957859
-154.99999999998664,-0.021441529244569324
-149.99999999998664,-0.010032930784436456
-144.99999999998664,-0.010911908027000372
-139.99999999998664,-0.022026791908543952
-134.99999999998664,-0.03505190379751921
-129.99999999998664,0.03364001295935193
-124.99999999998664,0.04792323840150425
-119.99999999998664,-0.014254342791462093
-114.99999999998664,-0.019890629609890187
-109.99999999998664,-0.03383634636083954
-104.99999999998664,-0.05549245767354227
-99.99999999998664,-0.013529650814890548
-94.99999999998664,-0.0016919319509494102
-89.99999999998664,-0.015160710698099322
-84.99999999998664,0.009982835674185342
-79.99999999998664,0.0011012967864241219
-74.99999999998664,-0.0031433276477819128
-69.99999999998664,0.05591899106806153
-64.99999999998664,-0.01606893559891054
-59.99999999998664,0.018475798530946275
-54.99999999998664,-0.022405773469642565
-49.99999999998664,0.0215825497847697
-44.99999999998664,-0.06158339856567663
-39.99999999998664,0.011681521095245895
-34.99999999998664,-0.03865091325708159
-29.999999999986642,-0.03732935240294477
-24.999999999986642,0.0013965588601587697
-19.999999999986642,-0.047440995181752044
-14.999999999986642,0.0343622289436909
-9.999999999986642,0.01733962759522356
-4.999999999986642,0.004710983962489479
1.335865817964077e-11,0.014815044015084489
5.000000000013359,0.054367627184838785
10.000000000013358,0.03182526540238895
15.000000000013358,0.014378650384093028
20.000000000013358,-0.042097803943855094
25.000000000013358,-0.025017171527436766
30.000000000013358,0.006629104195162494
35.00000000001336,0.053413596427724475
40.00000000001336,0.0015229892135346645
45.00000000001336,0.000622656537964339
50.00000000001336,0.06758153348154794
55.00000000001336,0.03372156595351239
60.00000000001336,0.0166477425157332
65.00000000001336,0.05111510188832247
70.00000000001336,0.10297630669475044
75.00000000001336,0.023599245458202134
80.00000000001336,0.010474629631380239
85.00000000001336,-0.018891566744045907
90.00000000001336,-0.0036580245331285788
95.00000000001336,-0.0007273782268470974
100.00000000001336,0.033615872035084315
105.00000000001336,-0.011815335692861417
110.00000000001336,0.1309085940684871
115.00000000001336,0.0642708223675661
120.00000000001336,0.047272826191909534
125.00000000001336,0.05091872475437631
130.00000000001336,0.14173038236949953
135.00000000001336,0.11802724447851576
140.00000000001336,0.14030606783771082
145.00000000001336,0.1387065768554674
150.00000000001336,0.1204721320586688
155.00000000001336,0.1743876366705619
160.00000000001336,0.12516553008502962
165.00000000001336,0.1569735190503183
170.00000000001336,0.10400631946350192
175.00000000001336,0.1591839611159498
180.00000000001336,0.13590561064236706
185.00000000001336,0.13682606075482662
190.00000000001336,0.10730093662797202
195.00000000001336,0.11897199026475747
200.00000000001336,0.09577937102222789
205.00000000001336,0.12555565361117438
210.00000000001336,0.170442297797468
215.00000000001336,0.07875676967376055
220.00000000001336,0.098575075751834
225.00000000001336,0.08934875494568706
230.00000000001336,0.10246269305600597
235.00000000001336,0.07327616086695565
240.00000000001336,0.07879468330482187
245.00000000001336,0.013086182438688976
250.00000000001336,0.08725932700042272
255.00000000001336,0.01914632817743067
260.00000000001336,0.06279946398335845
265.0000000000134,0.02869669446701595
270.0000000000134,-0.0006931785841346461
275.0000000000134,0.04164953833270291
280.0000000000134,-0.01626593173091484
285.0000000000134,0.020214409326757554
290.0000000000134,0.010988398019639689
295.0000000000134,0.02306257414179136
300.0000000000134,0.019499002321058168
305.0000000000134,-0.05280028036916029
310.0000000000134,-0.0032024419623346567
315.0000000000134,0.016437902174022412
320.0000000000134,-0.014711782356430447
325.0000000000134,-0.011421807677396423
330.0000000000134,0.025608048906393233
335.0000000000134,-0.008577356850711482
340.0000000000134,0.03728776851599269
345.0000000000134,0.003791617096631228
350.0000000000134,-0.028632893934568582
355.0000000000134,0.037079166170398636
360.0000000000134,0.0676796446737633
365.0000000000134,0.03893569609628589
370.0000000000134,0.0707701472285609
375.0000000000134,-0.017842365035492413
380.0000000000134,-0.07584913731268639
385.0000000000134,0.035410656904672155
390.0000000000134,0.01820545112905192
395.0000000000134,0.003159929578295806
400.0000000000134,-0.039893087610261446
405.0000000000134,0.012977548279484719
410.0000000000134,-0.032096497568911975
415.0000000000134,-0.049638128789132985
420.0000000000134,0.0383897398090034
425.0000000000134,0.028975398342695247
430.0000000000134,-0.019299950712906355
435.0000000000134,0.0484055926383129
440.0000000000134,0.03850162370801291
445.0000000000134,0.004725066168312253
450.0000000000134,0.001262545780570612
455.0000000000134,0.0263418711043224
460.0000000000134,0.021703873404165908
465.0000000000134,-0.00956326600781976
470.0000000000134,-0.006702875981137613
475.0000000000134,0.0020007009649072316
480.0000000000134,-0.041332258095445606
485.0000000000134,-0.00723753555385942
490.0000000000134,0.024495245147365008
495.0000000000134,0.0008221286622012158
500.0000000000134,-0.0022917410692908646
505.0000000000134,0.02197623254974923
510.0000000000134,-0.029591721926633507
515.0000000000134,-0.03848254578526644
520.0000000000134,-0.001016450320000306
525.0000000000134,0.0018751991086185527
530.0000000000134,0.036149431087066475
535.0000000000134,0.0048836844207116314
540.0000000000134,-0.04024932099272327
545.0000000000134,-0.026321400435945552
550.0000000000134,-0.013698637284763837
555.0000000000134,-0.01885334361395552
560.0000000000134,0.02981414071147981
565.0000000000134,0.05059081053307457
570.0000000000134,-0.009830518419423395
575.0000000000134,0.020643529730565824
580.0000000000134,0.043272705990670346
585.0000000000134,0.02854736118548873
590.0000000000134,-0.01210812177436349
595.0000000000134,0.008556973647250832
600.0000000000134,-0.054199215980565096
605.0000000000134,-0.017149087210371672
610.0000000000134,-0.022784136032683033
