Velocity_kms,Intensity_K
-184.99999999998664,0.016884664022487783
-174.99999999998664,-0.014118782216728576
-164.99999999998664,0.011623180528266275
-154.99999999998664,0.050552587402984184
-144.99999999998664,0.0006393694855342247
-134.99999999998664,-0.014029182247812244
-124.99999999998664,-0.06729009641321815
-114.99999999998664,0.019641990872488968
-104.99999999998664,0.0609319468419387
-94.99999999998664,-0.01335989059744458
-84.99999999998664,-0.044214313054163235
-74.99999999998664,0.02174147753619815
-64.99999999998664,0.008472944660857795
-54.99999999998664,0.037493585370325544
-44.99999999998664,-0.029205002889808096
-34.99999999998664,0.009180768940345363
-24.999999999986642,0.013855132776417811
-14.999999999986642,0.02332998130290953
-4.999999999986642,-0.01911084680614339
5.000000000013358,-0.02577250390788642
15.000000000013358,0.013532944287153903
25.000000000013358,0.037592779809143106
35.00000000001336,0.03284986193813122
45.00000000001336,-0.05604197319965909
55.00000000001336,0.004844068544990421
65.00000000001336,-0.016226006356164557
75.00000000001336,-0.031254969708865765
85.00000000001336,-0.04359283900378674
95.00000000001336,-0.0622862708606986
105.00000000001336,0.003423158502521506
115.00000000001336,0.06530408487612238
125.00000000001336,0.06427360785882774
135.00000000001336,0.08761308439065196
145.00000000001336,0.08964200527573274
155.00000000001336,0.09724484892488316
165.00000000001336,0.04867516629263413
175.00000000001336,0.017913748294152043
185.00000000001336,0.07422570388814798
195.00000000001336,0.036520365673409216
205.00000000001336,0.024412454157088703
215.00000000001336,-0.04004458738499217
225.00000000001336,0.051064808296098274
235.00000000001336,0.031633685503393405
245.00000000001336,0.0167823745933795
255.00000000001336,0.0016548357999193186
265.00000000001336,0.00017187120212071305
275.00000000001336,-0.008469032190536116
285.00000000001336,0.009864761794593759
295.00000000001336,0.032407433076072995
305.00000000001336,0.02987046953476996
315.00000000001336,0.05015611914674169
325.00000000001336,0.015108139595614599
335.00000000001336,0.014239685320039799
345.00000000001336,-0.005315701332837056
355.00000000001336,-0.040294353101452934
365.00000000001336,-0.03161646457482132
375.00000000001336,0.020998989365455297
385.00000000001336,-0.02149801281737476
395.00000000001336,-0.002464905776056559
405.00000000001336,-0.018373155870350738
415.00000000001336,-0.0009152441374943518
425.00000000001336,-0.013966972942968989
435.00000000001336,-0.022524156848262297
445.00000000001336,0.025055747889014563
455.00000000001336,-0.07975671730423237
465.00000000001336,-0.007505252214006414
475.00000000001336,-0.018210978379116713
485.00000000001336,-0.053501605169036674
495.00000000001336,-0.054130042947567396
505.00000000001336,0.0017701241882481025
515.0000000000134,-4.431386968528628e-05
525.0000000000134,0.01357426240753501
535.0000000000134,0.007508390936755482
545.0000000000134,0.015395664193623038
555.0000000000134,0.014964841545154872
565.0000000000134,-0.020076483776847898
575.0000000000134,0.02849041336413949
585.0000000000134,-0.011816728438492241
595.0000000000134,0.014532626151056327
605.0000000000134,-0.0012454796015131109
